product_id,nutrition_id,per_hundred,per_portion,percent\n7000,1,-1,-1,-1
7000,2,-1,-1,-1
7000,3,-1,-1,-1
7000,4,-1,-1,-1
7000,5,-1,-1,-1
7000,6,-1,-1,-1
7000,7,-1,-1,-1
7000,8,-1,-1,-1
7000,9,-1,-1,-1
7000,10,-1,-1,-1
7000,11,-1,-1,-1
7000,12,-1,-1,-1
7000,13,-1,-1,-1
7000,14,-1,-1,-1
7000,15,-1,-1,-1
7000,16,-1,-1,-1
7001,1,-1,-1,-1
7001,2,-1,-1,-1
7001,3,-1,-1,-1
7001,4,-1,-1,-1
7001,5,-1,-1,-1
7001,6,-1,-1,-1
7001,7,-1,-1,-1
7001,8,-1,-1,-1
7001,9,-1,-1,-1
7001,10,-1,-1,-1
7001,11,-1,-1,-1
7001,12,-1,-1,-1
7001,13,-1,-1,-1
7001,14,-1,-1,-1
7001,15,-1,-1,-1
7001,16,-1,-1,-1
7002,1,-1,-1,-1
7002,2,-1,-1,-1
7002,3,-1,-1,-1
7002,4,-1,-1,-1
7002,5,-1,-1,-1
7002,6,-1,-1,-1
7002,7,-1,-1,-1
7002,8,-1,-1,-1
7002,9,-1,-1,-1
7002,10,-1,-1,-1
7002,11,-1,-1,-1
7002,12,-1,-1,-1
7002,13,-1,-1,-1
7002,14,-1,-1,-1
7002,15,-1,-1,-1
7002,16,-1,-1,-1
7003,1,-1,-1,-1
7003,2,-1,-1,-1
7003,3,-1,-1,-1
7003,4,-1,-1,-1
7003,5,-1,-1,-1
7003,6,-1,-1,-1
7003,7,-1,-1,-1
7003,8,-1,-1,-1
7003,9,-1,-1,-1
7003,10,-1,-1,-1
7003,11,-1,-1,-1
7003,12,-1,-1,-1
7003,13,-1,-1,-1
7003,14,-1,-1,-1
7003,15,-1,-1,-1
7003,16,-1,-1,-1
7004,1,-1,-1,-1
7004,2,-1,-1,-1
7004,3,-1,-1,-1
7004,4,-1,-1,-1
7004,5,-1,-1,-1
7004,6,-1,-1,-1
7004,7,-1,-1,-1
7004,8,-1,-1,-1
7004,9,-1,-1,-1
7004,10,-1,-1,-1
7004,11,-1,-1,-1
7004,12,-1,-1,-1
7004,13,-1,-1,-1
7004,14,-1,-1,-1
7004,15,-1,-1,-1
7004,16,-1,-1,-1
7005,1,-1,-1,-1
7005,2,-1,-1,-1
7005,3,-1,-1,-1
7005,4,-1,-1,-1
7005,5,-1,-1,-1
7005,6,-1,-1,-1
7005,7,-1,-1,-1
7005,8,-1,-1,-1
7005,9,-1,-1,-1
7005,10,-1,-1,-1
7005,11,-1,-1,-1
7005,12,-1,-1,-1
7005,13,-1,-1,-1
7005,14,-1,-1,-1
7005,15,-1,-1,-1
7005,16,-1,-1,-1
